,X0,X1,Y
836,-0.594485574,0.989601434,0
837,-0.878012664,0.364443692,0
838,-0.248103655,1.191086397,0
839,0.366704043,1.029031432,0
840,-1.50381689,0.46986235,0
841,0.460614977,-0.6738087,1
842,1.955705358,0.680741084,1
843,0.180344123,0.565993148,0
844,2.644740812,-0.164235845,1
845,0.165228479,1.35982472,0
846,-0.865679215,0.368994845,0
847,0.791345781,-0.65349906,1
848,-0.520058433,0.870295669,0
849,1.534265674,-1.350378975,0
850,0.31790647,0.428245488,0
851,1.931829052,-0.302681539,1
852,0.127267425,1.352090264,0
853,2.193834712,0.456303287,1
854,0.66286054,0.82282611,0
855,-0.908067314,0.892840907,0
856,0.752410606,0.121426065,1
857,-0.081877076,-0.881478612,1
858,-1.138137589,0.508843731,0
859,1.555236179,0.741479546,1
860,-0.087277081,1.13385521,0
861,1.112475334,-0.296197368,1
862,0.646285565,0.290932703,1
863,1.71910724,-0.642156579,1
864,1.794614225,1.056108985,1
865,1.33780225,-0.16989855,0
866,0.703048306,-1.686996352,1
867,-0.646204685,0.276285256,0
868,1.312650493,0.09730363,1
869,1.749056129,0.050980434,1
870,0.945744805,-0.427637888,0
871,0.762814305,1.025535293,0
872,-1.248149581,-0.61540935,0
873,0.582525687,-0.485241948,1
874,-0.837975423,0.458412607,0
875,-0.591746828,0.288627039,1
876,1.479530655,0.119550277,1
877,1.938972967,-0.775298586,1
878,0.332872551,1.051133889,0
879,1.027415924,-0.009446155,0
880,-1.017264321,0.469956614,0
881,0.818602617,0.183985008,1
882,0.507866744,0.796941732,0
883,1.777846245,0.487705241,0
884,-0.535361811,-0.045951963,0
885,0.452531741,0.454705181,1
886,1.592366208,-0.19388215,1
887,1.702021748,1.042698371,0
888,1.071277187,-0.269285967,1
889,1.500684885,0.297870753,1
890,0.245347704,0.289662548,1
891,1.063721348,-0.570289708,1
892,1.180213548,-0.664671443,1
893,0.303134117,-0.140127533,1
894,-1.850931075,-0.012934864,0
895,-0.42471888,0.020568199,1
896,2.873388521,-0.084673935,1
897,2.093126377,-0.220996795,1
898,-0.151562547,1.143248888,0
899,0.261533524,-1.235952979,1
900,-0.257361999,1.011309762,0
901,1.347834559,0.052252421,1
902,-0.978710559,2.122270291,0
903,0.214961878,-0.34351021,1
904,0.974314425,-0.119752418,1
905,0.86266603,-0.934109671,1
906,1.874674532,-0.341731333,1
907,1.236257136,-0.420401775,1
908,1.799419817,0.232461205,1
909,0.026797914,-1.072459004,1
910,0.123495886,-0.222095888,1
911,0.651323278,-1.374063393,1
912,-1.620489518,0.301824183,0
913,0.998632906,0.693221674,1
914,-0.246775603,0.712973263,0
915,0.621857561,0.112228445,0
916,2.277300583,0.307795226,1
917,2.051053272,-0.203617297,1
918,0.004095565,1.431118689,0
919,1.055926695,0.291088249,1
920,-0.387369135,0.811705119,0
921,-0.120996316,0.211181246,0
922,0.978210854,-0.862504311,1
923,-0.150183216,0.236259472,0
924,0.491044238,0.317434362,1
925,0.121781877,0.455649172,0
926,0.455501225,1.367148303,0
927,1.474502851,-0.408872321,0
928,0.3538663,-0.857300493,1
929,2.130851952,0.378290443,0
930,-0.466070905,-0.873607103,1
931,-0.908145992,-0.210753381,0
932,0.389183313,0.940422132,0
933,0.207387412,-0.313817241,1
934,-0.413083083,0.863919923,0
935,1.919707743,-1.274946726,1
936,1.835723864,-0.086812473,1
937,1.271751165,-0.049067261,0
938,0.9869733,-0.327893656,0
939,2.011704052,-0.221830158,1
940,0.151427151,0.233734636,1
941,3.012834626,0.468769972,1
942,2.206160437,-0.564645021,1
943,0.298726599,0.686427068,1
944,1.491091656,-0.487303421,1
945,0.523747944,0.565375576,0
946,1.144891125,-0.234680874,1
947,-0.7682004,1.0579712,0
948,0.258969835,1.318163189,0
949,1.697381347,0.114398621,1
950,-0.020714152,0.35392233,1
951,0.648234724,-1.072883012,1
952,-1.149291387,1.065724309,0
953,2.219431129,-0.66093835,1
954,0.717056363,1.057232217,1
955,1.876746839,-0.728511712,1
956,0.340995861,-0.750893979,1
957,-0.632452892,-1.069098009,1
958,1.369883774,0.278399829,1
959,1.665737642,0.751441543,1
960,-0.65868999,-0.070092938,1
961,0.24412037,0.094622372,1
962,-1.03568537,0.498947722,0
963,0.412416411,0.347268156,0
964,1.185486684,-0.437562844,1
965,0.37360065,0.714612789,0
966,-0.545143993,0.96940934,0
967,0.763622919,0.812218868,0
968,-1.420620245,0.236279576,0
969,0.172109422,0.02595081,1
970,0.864285747,-0.945804581,1
971,0.499650814,0.818364562,0
972,0.139130805,0.474434911,1
973,2.21723451,0.400125479,1
974,1.289904143,0.12104517,0
975,0.314634201,-0.835848306,1
976,0.292906183,0.226327252,1
977,-0.051392162,-0.221627545,1
978,0.920951991,-0.073539788,0
979,1.30290874,-0.364604427,1
980,-0.107477157,0.968453679,0
981,0.163062292,1.304768905,0
982,1.588029273,-0.460567739,1
983,-1.058265823,0.479783298,0
984,1.877029491,0.824798722,1
985,0.77125921,0.771759609,0
986,0.348097785,-0.024177754,0
987,1.237733287,0.123656742,1
988,1.299259967,-0.931380381,1
989,1.483312339,0.126537005,1
990,0.40958033,0.339322974,1
991,2.521907848,-0.367886161,1
992,1.841153393,-0.441445353,1
993,0.85926153,0.193480913,0
994,0.762607071,1.217264923,0
995,1.65398017,0.224888251,1
996,1.061912952,1.861022126,0
997,0.578998676,0.034821941,1
998,2.240148803,0.596160907,1
999,-0.074632805,0.781624339,0
1000,0.727102639,0.690632635,0
1001,-0.195595205,1.003483585,0
1002,0.900565347,0.206434091,1
1003,-0.143362684,1.443288802,0
1004,0.263811364,0.100861673,1
1005,-0.302677155,-0.173939859,1
1006,0.810396962,0.619815765,0
1007,-0.652292222,0.680024429,0
1008,1.763189922,0.559054722,0
1009,1.075082295,-0.098716521,1
1010,2.099553603,0.049285473,1
1011,0.058791647,0.910933827,0
1012,-0.132238649,1.284874984,0
1013,0.275136883,0.944936589,0
1014,0.60340883,0.324686117,0
1015,-1.050753698,0.660325159,0
1016,0.517087942,0.047850761,1
1017,2.543998723,-0.62384306,0
1018,0.890844048,0.114719107,1
1019,0.935755652,-0.335759649,0
1020,0.984834191,-0.511086462,1
1021,0.102932114,1.418027482,0
1022,2.38696828,-1.210214651,1
1023,-1.939033474,-0.345413365,0
1024,0.356420636,-0.056290717,1
1025,0.577924527,0.362255721,1
1026,-0.137615565,1.110983204,0
1027,-0.231102399,0.861518613,0
1028,-0.306199777,1.074123902,0
1029,0.525224148,-0.483907584,1
1030,-0.410819198,1.474539715,0
1031,0.101135003,-0.677884819,1
1032,-1.174744788,1.157076915,0
1033,0.931611512,0.306086717,0
1034,-0.45381432,0.940393645,0
1035,1.810686445,0.1564964,1
1036,1.321754621,0.425094917,0
1037,0.996996526,-1.242965394,1
1038,-0.614385182,0.858309942,0
1039,0.785216967,-0.162799844,1
1040,0.329580565,0.140049901,0
1041,0.098847139,1.808244806,0
1042,0.452615644,-0.021135147,0
1043,-0.785925533,-0.680442796,1
1044,0.25265938,0.497086569,1
1045,1.556973526,-0.443444131,1
1046,-0.09131549,0.733372744,0
1047,-0.591062547,0.398027351,1
1048,0.300282709,1.13500217,0
1049,-0.717193994,0.880458128,0
1050,-0.738140594,0.459908133,0
1051,-0.32361609,0.936436411,0
1052,2.469247874,-0.209500245,1
1053,1.631502807,0.058541407,0
1054,1.40010016,-0.872158496,1
1055,1.409245874,0.25244715,0
1056,2.033233886,-0.440529582,1
1057,-0.637902635,0.672875304,0
1058,1.372847718,0.026298892,1
1059,0.136513669,0.385715828,1
1060,1.441389725,0.412786083,1
1061,0.648129151,-0.74854193,1
1062,-0.539002429,1.531731839,0
1063,1.656166116,0.044964307,0
1064,-0.641653826,1.242103299,0
1065,0.769169518,0.108532626,0
1066,-0.910376409,0.861131483,0
1067,1.566100412,-0.72441005,1
1068,-0.026226119,0.084141805,1
1069,1.81938648,0.243204004,1
1070,0.920681341,-0.507028169,1
1071,-1.138602763,0.954310063,0
1072,-0.525231871,0.466985813,0
1073,2.127968666,-0.190360975,1
1074,0.291912562,0.336932237,1
1075,0.374093153,0.226798807,1
1076,0.558886364,0.122836408,1
1077,1.14634135,-0.641717292,1
1078,0.087150125,1.156794064,0
1079,0.299606988,-0.122551117,1
1080,-1.253059721,0.996893112,0
1081,0.034491527,-0.59309424,1
1082,0.852857946,-1.332219679,1
1083,1.860106875,0.586238492,1
1084,-1.412504889,-0.174976123,0
1085,1.930308137,-1.27409034,1
1086,1.058204883,0.592885222,0
1087,1.595185721,-0.627005472,1
1088,0.194834631,-0.184471006,0
1089,-0.835194152,0.535003444,0
1090,0.276777981,-0.527278312,1
1091,-0.692691588,0.252698834,0
1092,0.3639464,1.000532407,0
1093,0.576371422,-0.878786852,1
1094,1.489240215,0.333657699,1
1095,0.121432853,-0.934500379,1
1096,0.527115741,0.554840719,0
1097,0.816182789,1.895084182,0
1098,1.381656826,-0.545891888,1
1099,-0.73866294,-0.026319784,0
1100,0.484825386,-0.222044194,1
1101,0.909995429,1.098620762,1
1102,0.587377565,-0.372447451,1
1103,1.562406953,0.430258547,1
1104,-0.785600114,0.851810524,0
1105,-0.269818722,-0.192015182,1
1106,0.833157854,0.612542877,0
1107,0.273040526,0.7828699,0
1108,0.368185577,-0.13514672,0
1109,0.290786341,0.497009904,0
1110,0.149193811,-0.939743322,1
1111,2.09581148,-0.247441633,1
1112,0.281330729,0.465977139,1
1113,0.67142761,0.895560161,0
1114,-1.351469521,1.047394224,0
1115,1.412995727,-0.67045952,1
1116,-1.014518801,1.067272343,0
1117,-0.460128564,1.409710527,0
1118,0.611623993,0.399666387,1
1119,1.418278108,0.896924407,0
1120,2.308713662,-0.65501545,1
1121,0.045119762,-0.079082168,1
1122,-0.164840075,-0.50700736,1
1123,-1.351956388,0.860725331,0
1124,0.398621109,-0.291728296,1
1125,0.323057142,1.344249931,0
1126,0.440685243,0.11337389,0
1127,0.661402049,0.231121637,1
1128,1.347468712,0.531921033,1
1129,-2.003173975,-0.966884765,0
1130,-1.203358452,0.914163996,0
1131,0.62577609,-1.072940578,1
1132,-0.048152151,1.096682395,0
1133,1.673198864,-0.361362409,1
1134,1.531600854,-0.580196713,1
1135,1.547652619,-0.539954943,1
1136,2.304215061,-0.275147985,1
1137,1.496100211,-0.01467647,1
1138,-0.990898003,0.542375448,0
1139,0.850406469,1.066234217,0
1140,0.678571893,1.714422643,0
1141,-0.014578531,-0.011413088,0
1142,-0.047285916,-1.165809765,1
1143,0.357579992,-0.449528626,1
1144,0.081769128,1.441286763,0
1145,-0.627817674,0.714339646,0
1146,1.036284218,0.926929746,0
1147,0.733115771,-1.094776142,1
1148,-0.033837118,-0.118349989,1
1149,0.445244847,0.281851423,0
1150,-0.982525942,1.383754109,0
1151,2.081361319,-0.318231034,1
1152,2.650520959,0.797398608,1
1153,0.247397927,0.380732674,0
1154,0.522787696,-0.168332315,0
1155,-0.200346203,0.291447799,0
1156,-0.629522418,0.906147718,0
1157,0.61233168,-0.284686679,1
1158,-1.117090765,0.103161876,0
1159,0.180243152,-0.103832877,1
1160,-1.480381463,2.105630063,0
1161,-0.765864371,0.536338624,0
1162,1.152446023,0.303802389,0
1163,0.744039051,-0.235553166,1
1164,1.29851568,0.078159426,1
1165,0.017764796,-0.337514427,1
1166,-1.387073084,0.618794123,0
1167,-0.454052162,0.709772987,0
1168,0.912298544,0.151895766,0
1169,0.146381892,-0.341029842,1
1170,0.452209357,0.673647446,0
1171,2.063262674,-0.446098772,1
1172,-0.220325157,1.12835361,0
1173,0.089253363,0.267539135,1
1174,-0.876433784,1.422546491,0
1175,0.489573319,0.203792417,1
1176,0.737201438,0.540841298,1
1177,-1.222377164,0.306570556,0
1178,1.274342325,-0.18788842,1
1179,2.149466787,0.762253694,1
1180,0.890052028,0.129822642,1
1181,0.302637666,-1.230036706,1
1182,0.25837809,1.355868328,0
1183,-1.421392495,0.165983544,0
1184,-1.093299231,-1.044473222,0
1185,1.547675852,-0.735482984,1
1186,0.569480675,0.121050226,1
1187,1.821803725,0.65131602,1
1188,-1.463139464,0.669266806,0
1189,0.187142513,-0.063215282,1
1190,-0.154567159,0.695779687,0
1191,-0.020821084,0.37597185,0
1192,0.690325558,0.134776029,1
1193,0.443340092,0.964814478,0
1194,1.42680494,-0.686749759,1
1195,-0.414875298,0.796384392,0
1196,-0.365224406,0.720110252,0
1197,2.621815168,0.805575294,1
1198,0.466476522,0.226324524,1
1199,0.751655337,-0.272925685,1
1200,3.049201356,-0.040843122,1
1201,0.54455148,1.165958147,0
1202,0.042821322,-0.101895299,1
1203,1.151900313,-0.274344329,1
1204,1.445789027,-0.405103853,1
1205,-0.029672978,1.043232016,0
1206,0.380362474,-1.418483808,1
1207,0.178470909,-0.511715409,1
1208,2.228001436,0.360794283,1
1209,-1.220685295,0.266153098,0
1210,-1.369470219,0.894663209,0
1211,-1.199712338,1.02090417,0
1212,0.61662734,-0.801960991,1
1213,0.836669193,-0.352245259,1
1214,-1.062338154,1.332414473,1
1215,0.406487463,-0.739404427,1
1216,1.010027304,0.436159995,0
1217,1.544049259,-0.292857942,1
1218,-1.415024688,0.477275597,0
1219,-0.238967536,0.087720681,0
1220,-1.260486487,1.20776722,0
1221,0.747871767,-0.038577038,0
1222,1.705528087,0.617185007,1
1223,2.894205013,0.003009712,1
1224,0.01218781,0.306032869,1
1225,0.429917952,-0.234454224,0
1226,-0.096951859,-1.58828941,1
1227,0.17816466,0.725763437,0
1228,1.885102312,-0.560431338,1
1229,-0.103219282,1.668801645,0
1230,1.665810107,0.333632476,1
1231,0.848571194,1.789113689,0
1232,0.782361717,1.047157932,0
1233,0.301038363,-0.09776383,1
1234,2.254571974,-0.176280592,1
1235,1.567816859,-1.043858187,1
1236,0.906325666,0.02564094,0
1237,0.103803455,0.463853793,1
1238,1.010300357,1.189523832,0
1239,2.194354551,0.382700296,1
1240,1.027255355,0.930691549,0
1241,0.185417625,-0.374227496,1
1242,1.475469967,-0.701997,1
1243,0.157476069,0.892511587,0
1244,1.314619936,1.461856164,0
1245,1.666427235,-0.06431085,0
1246,0.623566429,0.238233131,0
1247,-0.595003976,-0.08896862,1
1248,-1.361476666,0.212486093,0
1249,0.803655451,-0.305265664,1
1250,0.61237355,-0.292971387,1
1251,0.850111003,0.262858529,0
1252,0.684662492,-0.202784945,1
1253,1.356184339,-0.412720743,1
1254,0.829806559,-0.445822347,1
1255,2.15597253,0.211677568,1
1256,1.452985902,-0.123907065,1
1257,1.346415534,-0.831735344,1
1258,1.96507834,0.314026585,1
1259,1.689939651,0.259566622,1
1260,1.286581308,-0.411537931,1
1261,0.207202253,1.243353061,0
1262,-0.585589126,0.4680571,0
1263,-0.638118738,1.141986208,0
1264,1.703963453,-0.442912099,1
1265,1.63730268,-0.420823771,1
1266,2.652166447,0.38783002,1
1267,-0.239618152,1.026318005,1
1268,0.103982217,0.681989554,0
1269,0.772940545,-0.3774772,1
1270,0.243653932,0.767834124,1
1271,-0.819246619,0.921326688,0
1272,-0.156657421,0.172656659,1
1273,1.650045646,-0.786376205,1
1274,2.058756457,0.750731209,1
1275,1.426288739,-0.589921797,1
1276,0.727577049,-0.361600349,0
1277,0.728440592,1.778729656,0
1278,0.657040354,1.201073647,0
1279,-0.175615735,0.782116637,0
1280,-0.868438705,0.966776088,0
1281,0.860724833,-0.292677843,1
1282,2.336058729,0.560287132,1
1283,1.368070366,-0.919015019,1
1284,-0.459235599,0.70786299,0
1285,1.460151648,-0.621887288,1
1286,-0.604109427,0.614176707,1
1287,-0.249816124,0.401695252,0
1288,-0.138307125,-0.272057302,0
1289,0.129521898,-0.630583735,1
1290,1.538710052,0.393307267,1
1291,-0.850599701,1.2953532,0
1292,-0.770934893,0.923965011,0
1293,-0.716067532,0.29669543,0
1294,0.175989849,0.269620557,1
1295,0.799524211,0.029986229,1
1296,-1.18978945,0.397271907,0
1297,0.250563392,-1.00132607,1
1298,-0.401035432,0.234860587,1
1299,0.083630712,1.062393933,0
1300,-0.108946679,1.384259955,0
1301,-0.576668839,0.299998819,1
1302,1.516706554,0.563152565,1
1303,0.84391542,1.17288429,0
1304,0.572896792,-1.495202201,1
1305,1.257316831,0.591970822,1
1306,-0.288104588,0.867864103,1
1307,-0.036167432,0.012537467,1
1308,2.148906586,0.427485922,1
1309,-0.92547414,-0.416861152,0
1310,0.342201704,1.14448252,0
1311,-1.386213843,0.966844594,0
1312,-0.448195314,0.864064391,0
1313,0.38067122,-0.26625931,1
1314,1.076637795,0.629637859,0
1315,-0.062064719,0.508285057,0
1316,-0.172978035,0.336743624,0
1317,1.10358099,0.377007173,0
1318,1.292515917,-0.385691369,1
1319,1.879658062,0.479067597,1
1320,-1.004789732,1.367821229,0
1321,1.668040773,-1.001238995,1
1322,2.106520612,0.216716931,1
1323,1.789303974,0.322489166,1
1324,-0.380932485,-0.077284314,1
1325,2.485488614,-0.862274382,1
1326,1.904135163,0.061493336,1
1327,-0.600379932,1.069315347,0
1328,0.915524165,-0.19950181,1
1329,1.265416448,-0.664222962,1
1330,-0.399125259,-0.161422856,1
1331,0.671022278,2.07073957,0
1332,2.608222133,0.918038858,1
1333,-1.93558774,0.976298086,0
1334,-0.283676602,1.349797587,0
1335,0.246823792,0.499308326,0
1336,0.537834442,-1.063273873,1
1337,-0.592450396,1.081451214,0
1338,1.783989366,0.042375833,1
1339,1.844769354,-0.855962987,0
1340,0.456072887,-1.135612414,1
1341,-0.042822294,0.83946103,0
1342,0.092600444,0.593199355,0
1343,1.81244434,-0.473314002,1
1344,1.758634907,0.18921527,1
1345,1.875887434,0.042728377,1
1346,1.992875171,-0.222852451,1
1347,0.157103346,-1.155337478,1
1348,1.05468326,-0.131547525,0
1349,-0.155839692,-0.020286811,1
1350,0.434157501,-0.608135143,1
1351,-1.045569642,0.918148437,0
1352,-1.34901277,-0.128439059,0
1353,1.398967822,0.821801621,0
1354,-1.206953122,0.507667095,0
1355,-1.31450158,0.983182367,0
1356,0.234884517,1.256655956,0
1357,-0.9841629,-0.054233799,0
1358,-0.191627984,0.06343087,0
1359,0.112345367,1.142689171,0
1360,1.417016434,-0.028577283,1
1361,-0.264464579,1.164371866,0
1362,0.959357778,0.520228155,0
1363,-0.39980188,0.812809736,0
1364,-0.730621195,-0.60664179,0
1365,1.083398569,-0.860126871,1
1366,1.846931936,-0.131085869,1
1367,0.659737124,-1.227767192,0
1368,-1.312085789,-0.85046233,0
1369,1.488375157,-0.548175819,1
1370,-0.133525237,0.907526545,0
1371,-1.031396194,0.966987365,0
1372,-0.301115681,-0.791098339,1
1373,-0.117147459,0.025203448,0
1374,-0.549229634,0.179314729,0
1375,0.627872804,-0.082739105,0
1376,-0.503951166,0.490717551,0
1377,2.504294514,-0.975692339,1
1378,-1.11968448,0.863678889,0
1379,1.562906521,-0.538522677,0
1380,1.253314186,0.049403449,0
1381,1.179590472,0.156314146,1
1382,0.735730782,0.516585432,0
1383,0.224779843,0.957615923,0
1384,1.626549284,0.71024689,0
1385,-0.041812545,1.271060968,0
1386,-0.914514005,0.868824564,0
1387,0.200012791,1.053325486,1
1388,-0.371050975,0.446043359,0
1389,1.685851376,0.843747773,0
1390,0.708484007,-0.4802788,1
1391,-0.025460037,1.372107796,0
1392,2.423285037,-0.10067074,1
1393,-0.280802969,0.626994227,0
1394,0.828059592,-0.24146947,1
1395,0.76653633,0.849568457,1
1396,-0.337935462,-0.164447223,0
1397,0.423314924,-1.234465296,0
1398,2.252846931,-0.316481828,1
1399,1.912342743,-0.053907518,1
1400,-0.802528017,0.314182104,1
1401,1.575475343,-0.597488413,1
1402,-0.720098037,0.205757063,0
1403,0.159445915,0.952707308,0
1404,0.154162958,0.105189872,1
1405,0.745989341,-0.515965821,1
1406,-0.765164156,0.105475104,0
1407,0.76384755,-0.018789319,1
1408,0.405298288,-0.080975202,1
1409,1.782054235,0.103689757,1
1410,1.147063379,-0.302957294,1
1411,0.69418281,-0.648877299,1
1412,-0.817419881,0.307364217,0
1413,-0.352107885,1.569513697,0
1414,0.451918233,0.676709317,0
1415,-0.038393144,0.51488455,1
1416,1.733399894,0.288489432,0
1417,0.228615213,0.968111382,0
1418,0.447976104,-0.090125005,1
1419,1.929225567,-0.551483818,1
1420,1.022270351,-0.608301849,1
1421,0.662928197,0.454661214,0
1422,0.908105327,-0.396605243,1
1423,1.149265257,0.250184365,1
1424,2.210664384,-0.416206357,1
1425,0.298916216,-0.068857697,1
1426,0.99076776,0.413756543,0
1427,1.164536902,-1.342647871,1
1428,0.82211499,-0.646147265,1
1429,-1.619512527,0.555583356,0
1430,-0.279583162,0.725465102,0
1431,0.67501175,-0.117707412,1
1432,-0.678604493,0.377894194,0
1433,0.556597264,-0.482168912,1
1434,2.002135816,0.711374705,1
1435,-1.177565533,0.603374585,0
1436,0.275541305,1.122744505,0
1437,-0.702011508,1.517494048,0
1438,-0.799966471,-0.106707264,1
1439,1.827770046,-0.804781747,1
1440,0.599877279,0.926451481,0
1441,1.80406574,0.875133017,0
1442,-0.071445452,-1.325454298,1
1443,0.195349578,0.638638519,1
1444,-0.279968927,-0.611146984,1
1445,0.260162332,0.402001932,0
1446,2.006466639,0.305691223,1
1447,0.831480061,-0.118528792,0
1448,1.428554278,0.062451732,1
1449,0.594586888,-0.440522442,1
1450,-0.255110046,0.059151572,1
1451,1.710539097,0.126901134,0
1452,0.690297145,-0.202275448,0
1453,-1.179047837,1.394886021,0
1454,-0.478479639,0.755697425,0
1455,-0.800689387,1.066577912,0
1456,0.276586466,0.148965555,0
1457,0.111173054,0.646146691,0
1458,-0.207770062,1.129970793,0
1459,1.294172421,-1.401553511,1
1460,0.002512424,-1.570542937,1
1461,1.142768128,-0.710427318,1
1462,-0.735621741,0.687993646,0
1463,0.107758462,0.083175336,1
1464,1.627801688,-0.209054963,1
